filename,filepath,fold,target,src_file,take,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
3-129678-A-13,/home/tarcidio/analysis-ESC50/audios/audio2/3-129678-A-13.wav,3,13,129678,A,0.41324643735532407,45859,-40.775948,-41.48677,-4.631051e-06,-4.390159e-07,4572.301559255784,0.9203746635395319,0.6483909339886156,0.25716043,0.066829585,0.03757325,0.035655543,0.04056347,0.13639429,0.2938723,0.24062482,0.3702154,0.7397999,0.90515137,0.60548997,117.45383522727273,7236.6017659505205,1.0338827,2246.1456857767803,2550.6034635209253,2794.116804794257,-254.98643,-0.02276629,0.050233465,36.415497,0.00821342,-0.10825902,24.456724,0.04465786,0.040179595,79.89072,-0.0023122982,-0.07431715,-64.4503,0.030148594,0.07597037,53.122387,-0.07213828,-0.068791516,2.6533782,0.012828626,0.032048687,28.369116,0.003483026,-0.03133346,-42.084915,-0.045680568,0.090538435,51.85055,0.0607703,-0.051911883,-27.963366,0.046372462,0.039473686,-6.2269278,-0.11454057,0.038428456,24.81962,0.052137908,-0.04505827,-15.170281,0.00887412,0.0047626086,-6.0014396,-0.0030553099,0.036307734,11.336833,-0.010942473,0.00047037887,-2.482146,0.05606527,-0.028211236,-6.5455685,-0.06624425,0.038124155,10.636181,0.040587638,-0.03630537,-9.991671,0.017014967,0.0016926858
3-131943-A-37,/home/tarcidio/analysis-ESC50/audios/audio2/3-131943-A-37.wav,3,37,131943,A,0.7239651150173612,80357,-62.702896,-79.97115,-5.6894605e-06,2.9397984e-06,6637.222966403095,1.4180524705588367,-0.6406175916783959,1.0,0.15928763,0.061946314,0.007339258,0.0023168877,0.002012127,0.0027951272,0.0034482956,0.0065617627,0.041954897,0.043627676,0.18725054,112.34714673913044,8388.677978515625,1.053983,2605.5251500423656,3008.810200876012,3371.1465280474404,-41.62662,-0.07575868,-0.02186669,-15.892144,0.011069594,-0.0125472145,1.6173689,-0.00582861,0.046078365,-1.1259114,-0.048555065,0.0005472678,0.84975624,-0.0077607036,-0.030426845,-2.810501,0.020353504,0.016135199,-18.883394,-0.01708664,0.025729276,-9.806568,-0.004516054,0.0030186241,-9.176428,-0.020302048,0.021955557,18.753435,-0.014495252,-0.00052048214,-37.107014,-0.060691286,0.008696848,13.064988,-0.018251697,-0.007523749,-21.44614,-0.032319613,0.048302364,24.593899,0.04134787,-0.015470684,-14.352467,0.02780287,0.018208086,1.0699792,-0.0028681094,-0.02479188,-13.6271925,0.0008475372,0.019071374,12.836086,0.0068252273,0.02267517,-18.165678,-0.013870988,0.0459712,0.44320905,-0.009492866,-0.028111802
3-134049-A-1,/home/tarcidio/analysis-ESC50/audios/audio2/3-134049-A-1.wav,3,1,134049,A,0.12160756229575163,9551,-53.403614,-73.30022,9.482481e-05,-7.4508775e-05,1789.9237568612652,-6.341883041995769,5.221866033275268,0.08165668,0.16456623,0.3192825,0.30633435,0.44669607,0.43553612,0.20345828,0.066443324,0.06899098,0.09032647,0.088026136,0.13339294,215.33203125,2616.495289522059,1.6747466,1365.1559335077052,1886.9271247902143,2384.2735677291134,-296.26086,-0.7222911,-1.029927,61.188713,-0.2255996,-0.18167098,-86.0864,0.38045844,0.44025043,-35.552223,0.16844286,0.3036218,-25.750418,-0.0043497523,0.08409705,22.32704,-0.04817384,-0.10691091,2.6513512,0.075422175,-0.041226663,0.58333904,-0.051723648,-0.06723435,-8.850296,-0.20042542,0.037649296,10.939041,-0.26019672,0.06496869,31.663214,-0.16033338,-0.112916484,28.36547,0.1650987,-0.105621435,6.2383924,0.2565159,-0.089104086,24.115368,0.031984,-0.11724,11.574157,-0.10297075,0.03683282,-10.4293585,-0.11786368,0.056606367,-5.705686,-0.1168729,0.049391624,-0.045315713,-0.077873476,-0.08661409,-11.238141,0.01984388,0.00827372,-7.8529553,0.13742843,0.0648913
3-134699-C-16,/home/tarcidio/analysis-ESC50/audios/audio2/3-134699-C-16.wav,3,16,134699,C,0.04340503833912037,4803,-20.936403,-27.362114,3.126941e-05,0.00022055648,1344.5893682305787,-0.21088415257258047,1.6821945742572684,0.6464965,0.7401523,0.81318307,0.7572238,0.6807196,0.60491335,0.5780106,0.5605113,0.54732126,0.5476603,0.5497006,0.5849201,86.1328125,3191.4998372395835,1.0225602,2138.1957502360365,2807.050302845718,3415.115512678388,-148.6742,-0.16560781,-0.047526613,123.87826,-0.04843509,-0.017974399,27.312717,0.009008844,0.0048508025,37.068005,-0.010275843,-0.06508565,-0.9433758,0.070011795,0.03940284,20.023136,-0.048561726,-0.061410625,-0.7042759,0.039268527,0.023006974,7.055672,-0.010876044,-0.026976643,8.591719,0.025853384,-0.0048843333,2.130037,0.04157699,0.006555162,1.1489173,0.024271892,-0.040623322,11.37975,0.021560596,0.005360281,-6.38409,0.068512306,-0.015748462,7.2086773,0.027175585,0.03143434,-1.2568285,-0.04301315,0.00880494,1.7017058,0.012028109,-0.008390614,1.2169523,0.013997073,0.017422471,3.6460872,0.020366572,-0.06961052,-1.5571295,-0.0004576544,-0.0037716052,6.9874277,-0.028781114,0.01670209
3-137152-A-1,/home/tarcidio/analysis-ESC50/audios/audio2/3-137152-A-1.wav,3,1,137152,A,0.12204186893203883,6453,-69.42346,-79.88769,-2.6089147e-05,2.2983339e-05,1888.236506456145,12.93246029671024,10.390754509103507,0.13364768,0.2246033,0.23578508,0.1482916,0.15009339,0.20615609,0.4112714,0.59674084,0.39721116,0.15878679,0.1189733,0.10787293,184.5703125,3025.9376896237864,1.320312,1825.7101073686674,2473.062182022822,3040.744152796834,-199.4193,-1.6618316,-0.96987796,106.45632,-0.7680016,-0.4712283,-35.935085,0.06442172,0.18609673,-25.767523,-0.017831514,-0.068203956,-23.400833,0.10333987,0.0862647,5.5763435,-0.003421556,0.07315103,-27.928621,0.007693582,-0.0126576,-7.203493,-0.19014381,-0.0027031864,-13.961654,0.062020227,0.03108008,12.316137,0.0756028,0.07454006,5.0787582,0.12649213,0.122564025,-9.403598,0.0118709905,0.052126504,-20.697403,0.031513687,-0.066391505,-5.652955,0.08744349,-0.03607696,-11.546099,0.029139426,0.0011023318,0.6262875,0.13513611,0.028798457,-15.726127,-0.008250852,0.003635633,-7.3212957,-0.030620158,0.047569957,2.0129054,0.13695312,0.08635586,3.3522546,0.11596318,0.09862756
3-139109-A-46,/home/tarcidio/analysis-ESC50/audios/audio2/3-139109-A-46.wav,3,46,139109,A,0.050984700520833336,5660,-49.625175,-58.49328,5.2617133e-06,-0.00026335014,1001.9131291360827,-0.41130404305389867,0.4954454336646521,0.21076733,0.34397337,0.13066667,0.17349373,0.22804569,0.5261672,0.9021006,0.3037938,0.2944402,0.43761697,0.24850227,0.10899157,92.28515625,1832.415771484375,0.94851416,1191.8333971322577,1800.2861795329086,2440.8977692440653,-84.55875,-0.07137943,0.09341292,195.03769,0.04147791,-0.1056023,-38.813263,0.035708625,0.08590002,17.576624,0.031113522,-0.02289067,5.6724944,0.02862731,-0.010408122,-2.4336202,0.018133579,0.013343306,-6.6078854,0.07228197,0.00858293,2.6452138,-0.041599255,-0.0031083734,-4.865809,0.01754981,-0.002323091,-0.88922095,0.00767531,-0.01691593,-13.014155,0.030487025,-0.012147356,-4.9473834,-0.055236965,-0.025760457,-10.391108,-0.019485367,0.006280685,-2.6033263,-0.026880102,0.0014883926,-4.0910916,0.016435778,-0.017024603,2.606432,-0.04317629,0.010450721,-6.9511676,0.02935406,0.033435155,-2.2799976,-0.022266325,-0.011041595,-3.4373152,-0.058464676,-0.026828429,3.3825788,-0.047749847,-0.021453572
3-139958-A-37,/home/tarcidio/analysis-ESC50/audios/audio2/3-139958-A-37.wav,3,37,139958,A,0.3414351851851852,37869,-62.66241,-66.51413,1.1822903e-05,-8.035829e-05,3192.0756238691047,-20.89046387789646,0.5643856073797369,0.4693535,0.15120944,0.14382298,0.1703653,0.20828153,0.3042019,0.28052104,0.1114718,0.14926575,0.31227684,0.8495232,0.65230066,143.5546875,5574.8565673828125,0.93616855,2525.8481720715695,3030.3498775129274,3459.1280557407536,-311.71545,-2.0833566,-0.041167192,54.29327,0.5921093,-0.031124331,28.296053,0.17381294,0.013787029,15.047211,0.041822832,0.041754898,0.09586193,0.12927991,0.034650777,12.588019,0.05111855,0.03085961,7.924772,0.024742661,0.051107015,12.629195,0.010054801,0.016039738,9.790099,-0.04293683,-0.0016315954,6.151712,-0.0470287,-0.009081341,-2.3881059,0.1312893,-0.02744958,12.938776,-0.12889105,-0.040557995,1.208487,0.053786617,-0.054391462,-3.202421,-0.0032501,-0.005897763,6.285206,-0.057191394,0.021241453,6.7627997,-0.09352502,-0.012515269,-13.1313925,0.051164445,0.023257539,2.1549203,-0.025201043,0.009744739,-4.199593,-0.031964507,-0.021943586,-3.4613285,-0.024939837,-0.010509973
3-140199-A-8,/home/tarcidio/analysis-ESC50/audios/audio2/3-140199-A-8.wav,3,8,140199,A,0.11961760344328703,13260,-44.678677,-47.82278,-9.1034135e-06,-0.0001561232,1936.6673530358046,1.8317579155784673,-1.2045988869374105,0.35853615,0.43313998,0.49154305,0.52246636,0.5374514,0.5392625,0.5811522,0.38954633,0.37863562,0.3294336,0.3762362,0.31188968,135.99917763157896,3512.653605143229,0.9862839,1771.4855830801748,2258.3471094328374,2746.7035631967506,-168.44936,0.37066758,-0.17138861,124.36509,-0.14541556,0.027127698,-55.105045,0.037313584,0.034712456,34.879025,-0.02166654,-0.026708126,-9.229945,-0.02730212,0.042418797,9.167946,-0.021442378,-0.046889998,-17.554064,0.038352013,0.050801285,16.019197,0.14586009,0.0243416,2.041519,-0.013258612,0.038703226,13.431444,0.12515004,-0.025238955,3.2271419,-0.08116954,-0.026403308,9.67975,-0.01853563,-0.019159427,-5.5699024,-0.026749324,-0.009392898,5.5512323,-0.0028331135,-0.028721664,-3.9297254,0.038070887,0.011364056,5.2262077,-0.05573131,0.0030342694,-12.493987,0.024570027,0.04148364,-2.3657978,-0.016578337,0.013142818,-4.345675,-0.033367064,-0.010365384,6.3673863,0.011031079,-0.014400192
3-140774-A-10,/home/tarcidio/analysis-ESC50/audios/audio2/3-140774-A-10.wav,3,10,140774,A,0.05759458188657408,6389,-21.571724,-29.702108,0.00024250185,9.559061e-05,1225.230648288687,2.264975545719703,0.533704751372288,0.5410898,0.51592094,0.6248275,0.77269924,0.5681109,0.5337734,0.5064647,0.5017967,0.575653,0.67954254,0.56854886,0.5585631,112.34714673913044,2345.673624674479,1.2121916,1531.1113672877773,2124.8129243599906,2702.3563254569717,-128.10617,0.3827663,-0.0977183,168.04445,-0.12311829,-0.074055485,-27.674168,-0.05306856,0.04201081,33.00973,-0.070263475,0.053604443,-12.155278,0.013909799,0.04187251,16.902176,-0.004197977,-0.056226756,-14.845651,0.030209351,0.012703768,-0.3258243,0.020171288,-0.029578926,-13.7495,0.07689976,-0.0016303316,4.0399275,0.09021632,-0.034750752,-6.354892,0.029949628,0.008114585,6.60727,-0.028311305,-0.0025837687,-6.822758,-0.0075899386,0.038438503,8.573493,-0.031872347,0.010786672,-6.000595,-0.020983836,0.00078597333,3.8001425,-0.038126037,-0.025340559,-7.2369556,0.03597186,-0.0062679327,1.6429452,0.020891933,-0.01551023,-3.0182528,-0.03192876,0.024124278,4.6014423,-0.016426342,-0.016036412
3-141240-A-44,/home/tarcidio/analysis-ESC50/audios/audio2/3-141240-A-44.wav,3,44,141240,A,0.08924018012152778,9920,-51.41634,-70.08603,2.1447127e-05,0.000120197095,2709.560610630651,0.8838035304616946,-0.42329555278785475,0.41008857,0.46630663,0.419673,0.36844668,0.34036812,0.32188112,0.4306349,0.6025767,0.7333775,0.67977035,0.4507986,0.40312344,86.1328125,6845.6146240234375,1.103132,2958.8388215091722,3366.9586864537305,3734.191288307627,-232.33739,2.3376987,-0.3487644,67.52214,0.03844936,-0.038075086,14.099119,-0.20582336,0.020407388,27.209269,-0.029274728,-0.01689989,9.63987,-0.094260044,0.009821586,14.264903,-0.049353257,-0.013669095,0.6421079,-0.1352819,0.027823245,22.376936,-0.08993732,-0.0002277052,2.9205675,-0.13701917,0.021686397,23.74377,-0.06137472,-0.033087872,-3.2109568,-0.07509163,0.014230596,7.6680913,0.004173432,-0.015813893,-3.078095,-0.06311634,0.016487882,9.005405,0.0068786186,0.0011386165,-0.19454144,-0.08383954,0.009525531,-0.062484175,0.026456276,0.013598897,-7.005283,-0.05723124,0.014572777,2.7622151,-0.03219964,-0.028246079,-9.353138,-0.07898449,0.0069296393,-6.2253995,0.0031913805,0.0034641777
3-141240-B-44,/home/tarcidio/analysis-ESC50/audios/audio2/3-141240-B-44.wav,3,44,141240,B,0.0703396267361111,7809,-43.16077,-42.07342,1.1005317e-05,2.1769132e-05,2669.983890599619,3.127782130958221,-0.592852044928828,0.34919783,0.40023533,0.42686343,0.38629448,0.3718925,0.37913227,0.50074357,0.73246086,0.79287905,0.75209683,0.49966073,0.39645943,184.5703125,6765.114339192708,0.9953294,2964.0328755064393,3379.3465926241947,3752.8451928398254,-295.06558,0.14348793,-0.07496932,70.047455,-0.09904848,0.0045040315,14.155461,-0.010088885,0.032013748,30.890055,-0.03822594,0.019856881,10.485799,0.03269902,0.0153292855,18.581099,-0.07109826,0.009806688,1.4661746,-0.051066168,0.0016145441,25.968174,0.055791363,-0.014963137,3.7628903,0.036343865,0.005546199,28.275143,0.014950865,0.00634508,-2.4122021,0.0338608,-0.0025031844,12.653386,-0.0059195715,-0.015330968,-3.4182801,0.0064163427,-0.020123469,13.70116,0.008571641,-0.013789901,-0.105034016,-0.009581906,-0.0012349321,2.9419928,0.031222686,0.00018100385,-4.239512,0.01268182,-0.009941863,7.333841,-0.043826204,-0.0059253783,-6.113964,-0.029558005,0.014712875,-2.501265,-0.051149573,-0.026014348
3-142593-A-38,/home/tarcidio/analysis-ESC50/audios/audio2/3-142593-A-38.wav,3,38,142593,A,0.23185673466435186,25717,-67.82038,-79.99193,-3.7812984e-07,3.4531417e-06,3452.874499940299,-1.1548977302304497,-4.5107938801042184,0.6408188,0.4499428,0.47020975,0.63009363,0.52098185,0.64292055,0.53814274,0.421613,0.41862723,0.3389773,0.28502253,0.79903096,129.19921875,6198.1231689453125,2.8499043,2379.0004707576427,2834.8551293748023,3228.671838174712,-278.55844,0.5003678,-0.6780833,22.0126,0.03706298,0.38369095,-55.318417,-0.18839353,0.17694388,29.167885,0.051001303,0.033090487,9.259368,0.04087358,-0.030281106,-2.4130685,0.0022874055,0.05078275,-7.5733743,-0.033023737,-0.03231507,8.607391,-0.014841183,0.05691172,-10.919051,-0.0036415192,0.045567136,0.7884069,0.00926338,0.033438697,-8.62618,-0.056030177,-0.017220726,-0.9643761,-0.025110142,-0.012177735,-15.083121,-0.091307655,-0.0062500383,-5.448178,-0.026389277,0.015340708,-12.402992,-0.017277893,0.026446572,5.484069,0.023805117,-0.007378408,-11.383755,-0.033348758,0.02150769,-2.5124538,-0.047353487,-0.009110091,-14.156811,-0.06358477,0.04061727,3.0388331,0.007236812,0.031528924
3-142604-A-24,/home/tarcidio/analysis-ESC50/audios/audio2/3-142604-A-24.wav,3,24,142604,A,0.06426097728587964,7161,-35.872383,-67.68781,9.727503e-06,-1.8774097e-05,2189.922279528802,-14.35495687160851,-1.6714696805065785,0.7102781,0.70827603,0.6765179,0.669286,0.6343635,0.63344777,0.6535423,0.6382206,0.5968308,0.6058514,0.60470074,0.59802777,117.45383522727273,5270.1019287109375,1.5998281,2624.5095353337438,3160.1125475299973,3645.9884106141826,-443.33817,-2.2028399,0.044194434,68.54412,0.14012535,0.06525284,3.5703127,0.24767326,0.06635544,16.280228,0.06973745,0.002331182,10.88257,0.137347,0.040639546,13.801621,-0.0019502905,-0.055646513,2.0913885,0.18034887,0.02367973,-0.8121463,-0.05871727,-0.004980392,-7.3448606,0.16714288,0.009883141,5.5269847,0.09418231,0.031103125,-2.2684002,0.023588793,0.028043553,2.4457905,-0.007184033,0.0059827454,3.5210984,0.0045089987,-0.033864576,10.186851,-0.07672242,-0.006418248,4.497189,0.074857645,-0.0019734788,5.44186,-0.042429384,0.007857556,0.94759715,0.10324294,-0.0075249905,7.19488,-0.03542367,0.0001930484,1.778521,0.03051357,0.034483235,2.4302862,-0.0003307263,-0.020299098
3-143562-A-47,/home/tarcidio/analysis-ESC50/audios/audio2/3-143562-A-47.wav,3,47,143562,A,0.08873381438078703,9848,-58.347187,-72.33129,2.2452878e-06,-6.8837785e-06,1559.9595309467154,0.3450102668527459,0.08232722680865834,0.41635677,0.41289708,0.46220613,0.5868211,0.6299793,0.6728225,0.586439,0.5356856,0.591431,0.6938844,0.6831511,0.5221854,129.19921875,2920.789591471354,1.1466708,1494.0859251579056,1950.169889130203,2430.422175563278,-130.04695,1.6135887,-0.26668832,156.27325,0.34818572,-0.13016507,-61.06097,-0.25810915,0.096989825,35.03344,0.093929015,-0.008370064,-11.281718,-0.22384344,0.0007756319,7.6589384,-0.008136996,-0.033210274,-11.813397,-0.015408728,0.0008465096,5.5532446,-0.022614706,0.027616803,-9.468353,-0.0017085319,0.027493026,7.5693364,0.08472891,0.01749197,-9.835616,0.0076371473,0.048011497,1.7067933,0.06551741,-0.005397271,-12.338008,0.10601796,0.0047143907,-5.9118867,0.061185263,-0.028037729,-10.555445,-0.028196292,-0.012514792,-4.148067,0.042901214,0.0039027687,-7.158099,0.0776375,-0.00078142463,1.230172,0.010273068,0.00020426953,-6.4799986,-0.0018164096,-0.0022502288,-2.7125058,0.0118502015,-0.015300067
3-143929-A-10,/home/tarcidio/analysis-ESC50/audios/audio2/3-143929-A-10.wav,3,10,143929,A,0.028218587239583332,3134,-27.98332,-19.122375,3.6318626e-05,8.397377e-06,1380.1422333803694,0.11486486577115737,0.7076426924113598,0.5667617,0.4529737,0.43792954,0.4915775,0.61962676,0.72505385,0.7156933,0.6994461,0.64409,0.6159671,0.5909734,0.67487895,117.45383522727273,3687.7105712890625,1.0400835,2233.340051037944,2886.3808391920707,3483.12126628437,-134.07545,0.085277416,-0.07976299,109.34899,-0.0015081057,-0.02106047,25.444246,-0.028723134,0.007857699,57.735493,0.050949093,-0.02599793,7.026913,-0.011590207,0.047955744,26.060837,-0.01626801,-0.011829978,7.0817347,0.0077636563,0.008400656,18.25234,0.028536575,-0.03302641,-1.8741102,-0.017608233,0.008776775,8.647621,0.024566434,-0.002971265,-1.3593546,-0.036775496,-0.008628323,11.123389,0.009877066,-0.0033499321,-3.1197934,-0.0006746517,-0.0072425804,8.970641,-0.009137732,0.0053617754,-4.144655,0.018848132,-0.02539792,7.6214237,-0.021921132,-0.021774456,-3.2295825,0.0030919712,-0.02265649,2.8325078,0.0012765218,-0.012769504,-5.183659,-0.0006370313,-0.001873736,4.397438,-0.014980996,0.0024685473
3-144106-A-32,/home/tarcidio/analysis-ESC50/audios/audio2/3-144106-A-32.wav,3,32,144106,A,0.22478795934606483,24915,-55.84054,-77.06108,-5.920864e-07,-2.6175687e-05,3568.7060116896896,-6.584914038135323,-4.411702090734405,0.7028682,0.6952746,0.562882,0.49801463,0.506184,0.504573,0.52081513,0.5423867,0.64766043,0.56249535,0.6495416,0.6949637,112.34714673913044,6677.585856119792,2.395184,2626.0032293230274,3047.1386750444417,3404.399984324232,-179.03674,-1.4174842,-0.65076774,39.917534,0.4244026,0.12705965,-26.30967,0.31286064,0.06520843,26.733294,-0.05329936,0.13150257,-2.2978501,-0.011949637,0.06537663,6.103753,-0.009474896,-0.0057822466,-2.9796002,0.085332744,-0.044866238,2.6077547,-0.026558312,0.011644383,-11.289275,-0.013904353,0.057564855,1.2563668,0.012306103,0.023579791,-12.33653,-0.0045706364,0.0017778674,2.3584943,-0.05088605,-0.02059119,-13.143416,-0.09223628,-0.015244432,0.66348803,0.012820319,-0.057456404,-10.902892,-0.0062738857,-0.017418165,-0.028337585,-0.0076690027,0.01402215,-13.097978,-0.0048532286,-0.00018517397,1.0747895,-0.018717095,-0.0053615505,-9.168102,0.011007405,-0.017114308,1.5604299,-0.0068510086,0.002875807
3-144120-A-32,/home/tarcidio/analysis-ESC50/audios/audio2/3-144120-A-32.wav,3,32,144120,A,0.06623218677662036,7344,-41.309765,-53.88487,-1.3241744e-06,-5.2625737e-06,1962.810109996017,-0.014405328615176093,0.3015368664800717,0.43895298,0.40663993,0.40298697,0.5498056,0.7465802,0.6936907,0.48464867,0.6361595,0.6205208,0.45168668,0.35425872,0.35801828,172.265625,4213.728841145833,1.5462927,2430.414207239804,3073.523417980602,3639.446695041235,-418.00937,0.036402136,-0.062453322,109.753975,0.010205565,-0.020768395,0.8126147,0.017541554,-0.014920588,21.668266,0.006255265,-0.028344488,6.1025243,-0.016464507,-0.005263766,7.726893,-0.024604166,-0.0032441395,2.196961,-0.0151773915,0.037201855,14.738507,-0.03487546,0.014178022,-2.9120274,-0.008038507,0.021159394,14.11784,-0.04038338,0.0030577336,-0.48127133,0.014033484,0.025489392,9.886271,-0.029236162,0.023678664,-1.5606133,-0.016060583,0.03335992,5.899766,-0.010422296,0.008584622,-8.032122,-0.023837151,0.010557031,2.7302918,-0.026981898,-0.006889702,-9.831474,0.014259536,-0.00066781155,5.217153,0.009708824,-0.0066947076,-7.8082495,0.004948214,0.013645707,0.47688636,-0.014016157,0.013112843
3-144128-A-23,/home/tarcidio/analysis-ESC50/audios/audio2/3-144128-A-23.wav,3,23,144128,A,0.16206868489583334,18007,-61.883785,-72.89293,-3.589402e-06,-2.0562724e-05,2624.7276219692335,2.886194656636758,-0.06548188747744435,0.48892027,0.39881018,0.47816303,0.6806453,0.5188493,0.42908132,0.38783315,0.5113229,0.45394537,0.46375847,0.55992895,0.6316415,46.98153409090909,5149.42626953125,1.1122113,2313.7552953449913,2803.048495570657,3248.9193949625396,-228.85457,0.3864313,-0.0058154487,83.641495,-0.16136758,-0.007176589,-34.235214,0.039234933,-0.007098155,9.21589,0.094252534,-0.010949367,-9.466051,-0.032741267,0.006743792,10.134508,-0.02824302,-0.006457608,-26.051455,-0.0025295946,-0.0050152782,-6.127788,0.04814193,0.0014711884,0.7335839,0.04411631,0.0074929837,15.384508,-0.10323892,0.0052574454,-12.416883,0.0031558718,-0.010767091,8.481456,0.006043812,-0.017976804,-1.9939878,0.045039367,-0.008812161,10.216207,-0.057866212,0.0059585073,-1.5906192,0.023284638,0.01566178,1.2469736,-0.039022163,-0.0059159165,-9.445178,0.021699168,-0.024756277,2.5644019,0.03755989,-0.0017989957,-7.5314984,-0.026602224,-0.00057455455,6.98589,0.038556654,0.013427964
3-144692-A-21,/home/tarcidio/analysis-ESC50/audios/audio2/3-144692-A-21.wav,3,21,144692,A,0.1710479113520408,17171,-56.97354,-76.06602,-0.00011912029,5.52881e-05,2859.3683341321357,-2.668207664409931,-1.4681931153909704,0.4240485,0.38914475,0.45481214,0.49186468,0.54535824,0.5489055,0.5755153,0.68952304,0.64981407,0.56118333,0.44941708,0.4235232,172.265625,5458.99658203125,1.4504955,2430.141831665814,2905.5144915969286,3326.238568219841,-291.03525,0.0825634,-0.05433822,41.04353,-0.012878761,-0.072271094,-8.7194605,-0.00036839076,-0.030787421,24.125792,0.08953021,-0.036638476,1.4858485,0.0020322022,-0.05970488,7.542645,0.004713056,-0.03318334,-5.7716627,0.027058134,-0.03563037,-3.0107615,0.0321244,-0.024194235,-10.654987,0.02923382,-0.007990764,-1.0350285,0.005897611,-0.00081243686,0.89327085,-0.0088655595,0.00027459007,-0.49094653,-0.012832611,0.008280736,-7.6160007,-0.004219499,0.027864233,-0.5773371,-0.027136495,0.011553817,-3.8411827,-0.048174147,0.016321061,5.8064966,-0.07125965,0.029510409,-4.44418,-0.06429425,0.026838524,-1.7572033,-0.029064076,0.04098423,-3.7751243,-0.014625038,0.03108697,2.5747933,0.0046667336,0.015697611
