filename,filepath,fold,target,src_file,take,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
4-183487-A-1,/home/tarcidio/analysis-ESC50/audios/audio1/4-183487-A-1.wav,4,1,183487,A,0.10621744791666667,9793,-54.57928,-78.23595,5.7294833e-06,1.1612407e-06,2329.580676746575,-2.8565807579217197,-0.9047659513985332,0.3511253,0.3578494,0.38607237,0.41323954,0.5031732,0.6044986,0.6152245,0.51143813,0.48335484,0.4536009,0.4564015,0.4246758,184.5703125,5168.267822265625,0.9585539,2497.5803840134718,3021.929458993772,3495.692972614857,-404.92838,-0.18674791,-0.012819571,33.360252,-0.23504262,-0.011348426,-10.90125,-0.17047364,-0.0025637853,-17.330225,-0.10716506,-0.004830783,-8.397062,-0.05865381,-0.0123614315,19.194073,-0.024764463,-0.016779792,-9.330323,-0.008287473,-0.019285776,-14.8418255,-0.0080651175,-0.020613708,4.679405,-0.013364612,-0.017049383,15.480887,-0.013721021,-0.0077431467,12.257562,-0.009950129,0.0016947918,8.124145,-0.009298808,0.0047782613,2.3218703,-0.010293393,0.0028126137,9.026117,-0.005795484,0.0018866791,-1.154209,0.0016488128,0.002556632,1.0855496,0.007066578,0.0029595983,2.8423693,0.01330542,0.0045589632,5.2089767,0.01615448,0.0051626866,0.5995801,0.0055210297,0.00065008865,4.8281474,-0.009755535,-0.004190461
4-183882-B-28,/home/tarcidio/analysis-ESC50/audios/audio1/4-183882-B-28.wav,4,28,183882,B,0.043459291811342594,4826,-30.33727,-40.779964,-0.0003198371,-0.00044954513,1813.3464823324675,0.5715080411804075,-0.14062135555595145,0.46707216,0.4479462,0.45076644,0.43809727,0.48942095,0.5263338,0.5287393,0.53421634,0.6019584,0.70698637,0.7134919,0.57867944,143.5546875,4943.863932291667,1.0178858,2681.9566726471744,3315.9074401368453,3880.1160233914334,-334.33102,0.64055556,0.045976683,101.14418,-0.020126784,0.018683858,37.875854,0.166896,-0.0048754383,30.837818,0.13128567,-0.040197205,10.595917,-0.0060481527,-0.043081768,20.923597,0.019686727,-0.010720706,-4.535723,-0.10904775,-0.0010948004,6.665446,-0.10855929,0.0016908116,5.60784,0.057014234,-0.005123454,9.905747,-0.016849503,0.0072644707,-4.547021,-0.01675649,0.015583608,11.436385,0.021579446,0.010344976,0.3431911,-0.019048262,0.02542151,7.9429502,-0.0048825378,0.014114823,-3.7868886,-0.03696045,0.008527261,5.441529,-0.08050432,-0.01355948,-0.24600756,0.008279718,0.008911837,2.7333415,-0.104326695,-0.019611482,-5.8728824,-0.043078106,-0.0055451086,5.477312,-0.010741004,-0.008839859
4-184235-A-28,/home/tarcidio/analysis-ESC50/audios/audio1/4-184235-A-28.wav,4,28,184235,A,0.048351146556712965,5361,-17.265669,-17.06328,1.9834648e-05,-1.8378481e-05,1750.1573764779723,1.1470246204210308,-0.3660019297923241,0.8001308,0.6998207,0.5642386,0.43892103,0.36461094,0.34091422,0.3677644,0.4414725,0.5195481,0.5744714,0.6384568,0.93976134,107.666015625,4688.456217447917,0.937379,2559.889024752261,3200.256321455695,3763.513790296297,-460.30566,0.01487195,-0.06840317,107.05373,-0.010553365,-0.007225808,23.11875,-0.017476745,-0.012050911,21.014805,-0.018457806,0.02292577,-3.8109634,-0.0393198,0.02227508,18.63242,-0.03331754,0.0036715937,6.624254,-0.027443102,0.00035202724,22.281052,-0.012295502,-0.01207905,-4.774735,0.026070293,-0.0071479143,9.379402,0.018277785,-0.014449615,-11.4434395,-0.018543836,0.021502737,8.61015,0.013370421,0.010599327,2.3788254,-0.012751473,-0.0143934535,8.5402355,0.015391796,-1.5906713e-05,-0.9051188,0.07166503,0.016691012,10.592364,0.06218969,0.017448857,-6.788757,0.023187121,0.014575466,1.6432557,-0.017313763,-0.0147236055,-1.4984025,-0.029807603,0.013335497,10.810622,0.0065252604,0.0017345614
4-184237-A-28,/home/tarcidio/analysis-ESC50/audios/audio1/4-184237-A-28.wav,4,28,184237,A,0.05386013454861111,5965,-21.170387,-35.592182,-4.1036108e-07,1.7952938e-05,1811.4656470462887,-4.715214263932926,0.8671630253193092,0.6263572,0.67882353,0.69364816,0.68806696,0.6905072,0.7480443,0.7261502,0.73796886,0.71487087,0.6086118,0.59395343,0.58212286,99.38401442307692,3857.9325358072915,0.93129915,2315.0425922835966,2916.1272809176326,3438.2392814147947,-393.33795,-0.7124741,0.053362202,86.67197,0.07095683,0.016511558,26.345982,0.071196586,0.0011728014,28.44657,0.031169124,-0.003935834,1.4943753,0.10137514,-0.017325494,25.519798,-0.07094864,-0.015588735,-0.24378078,0.09506636,-0.0001175238,24.458817,-0.124791585,-0.01854147,10.206213,-0.040212233,0.0055320174,8.264687,-0.0029344067,-0.014090337,0.9424487,0.05526517,-0.01267972,9.750579,-0.0049070274,0.02243214,1.9107423,0.02984661,-0.030488439,-1.8950858,0.07369196,-0.0115194,-0.8649825,0.023716994,0.001165209,6.599914,-0.033078782,-0.02146219,-3.8784611,0.040425975,-0.00533564,2.3873122,0.020593561,-0.012688939,-4.2618184,0.09258591,-0.00040209736,6.255167,-0.009975495,-0.007683224
4-185575-B-20,/home/tarcidio/analysis-ESC50/audios/audio1/4-185575-B-20.wav,4,20,185575,B,0.13310863353587962,14789,-73.394844,-80.0,-9.0396566e-07,-1.864216e-06,2431.436524921121,6.938832221167545,2.212016290839286,0.31383586,0.32873607,0.3971032,0.3609773,0.349822,0.37466067,0.3326533,0.2929092,0.33100155,0.35962766,0.3878795,0.373628,135.99917763157896,4950.543212890625,1.4792323,2262.371102288041,2759.602847149101,3198.109534556237,-207.1333,-0.20075212,0.17395952,77.40726,-0.13942876,-0.02558986,-33.302155,0.373984,-0.03096452,2.9917648,0.19632755,-0.055221494,-13.069709,0.13341951,0.008895658,-1.7572675,-0.02281524,-0.022528954,-39.77525,-0.11020004,-0.00263864,6.706647,-0.029891787,-0.0016630844,-12.741048,-0.09875801,0.03077685,7.0974536,-0.04410407,-0.005431619,-12.397352,-0.11050279,0.020486586,5.0427823,-0.0018545554,0.033870284,-6.026138,0.08322779,0.0042370027,-3.0828297,-0.007973618,0.023199413,-6.987,0.14206666,0.056942746,3.1114438,0.050114006,0.019969702,-6.6107817,0.04826758,-0.093201205,5.306051,-0.12472604,-0.08991586,-2.307735,-0.24205494,-0.08303574,2.1859035,-0.20110795,-0.0006218884
4-186518-A-30,/home/tarcidio/analysis-ESC50/audios/audio1/4-186518-A-30.wav,4,30,186518,A,0.05947084780092592,6604,-40.294987,-64.224846,-6.174482e-05,-5.6450783e-05,1407.3374210098686,-5.6910264280976035,2.542759319124871,0.7491057,0.5828494,0.47538337,0.5905225,0.52203965,0.50866884,0.5242936,0.5733081,0.634218,0.68662125,0.59584147,0.66999984,123.046875,3131.037394205729,1.7514795,1728.2158034710365,2300.113168310215,2876.132055559936,-394.56342,0.7479968,-0.093597755,141.45515,0.58635014,-0.09778996,-17.879618,-0.303936,0.025814665,3.6527088,-0.16165134,-0.028640755,2.8749423,0.06182093,0.0007892494,7.2092276,-0.009300546,0.0011362085,9.969932,-0.0075063785,-0.011054617,7.3348975,-0.09835548,0.003155886,8.772163,-0.046682715,-0.021535873,11.483794,0.009876646,0.00129915,2.9193919,0.02612696,0.0035928246,3.5245235,0.02194302,0.007788009,2.3482082,0.041919716,-0.00353972,5.8899965,0.03041085,-0.009900953,2.0700164,0.022258423,-0.02492529,0.5122434,-0.034258094,-0.0058091115,-2.1376514,0.021763237,0.0044259066,1.161458,0.01707997,0.017973673,0.42349198,-0.005546152,-0.0049139033,1.8700616,0.017315457,-0.009745691
4-186693-A-17,/home/tarcidio/analysis-ESC50/audios/audio1/4-186693-A-17.wav,4,17,186693,A,0.26130958839699076,28990,-72.08126,-80.0,-5.269523e-06,-1.5645635e-05,3963.4916216514835,-5.944705823401479,5.280810854414124,0.36213735,0.35224667,0.35602173,0.3208826,0.2959251,0.3177099,0.3875197,0.45449024,0.45723394,0.36099333,0.41843212,0.4140139,117.45383522727273,6859.5713297526045,2.0491443,2515.5600803007696,2918.3180995828625,3263.7751057760474,-241.5945,1.2950991,0.1698678,-2.8522491,-0.4685632,-0.024058819,-60.737446,-0.75301254,0.015395941,-1.565416,-0.0061244345,-0.0442852,-7.0353293,0.003496383,-0.10531926,-0.811268,0.12170072,-0.03124902,-1.9132311,-0.02358366,0.033543278,5.777771,-0.025918122,0.005650434,-10.363067,-0.10540451,0.056662742,4.8047566,0.079611,0.0055013057,-13.025953,-0.030626694,-0.041803904,-7.2892694,0.18607596,-0.0010281216,-17.89572,-0.0026777608,0.016900761,-5.600693,0.031781714,-0.047835317,-13.709729,0.08528913,-0.01271407,-2.914125,-0.016020196,0.015325723,-17.745693,0.0029310782,-0.008049559,-3.1349015,0.017484738,0.040791344,-11.949207,0.03793524,0.011226301,-0.76093554,-0.057721633,-0.021058379
4-186935-A-44,/home/tarcidio/analysis-ESC50/audios/audio1/4-186935-A-44.wav,4,44,186935,A,0.13038048377403846,10439,-10.958444,-11.694894,-0.005373511,-0.0032981534,2132.3043283775855,-2.980814316483743,-3.0431854658659105,0.55277026,0.55920124,0.5993497,0.61035335,0.5372063,0.506221,0.574193,0.7672791,0.9294681,0.7073294,0.68688136,0.55548424,123.046875,3721.931340144231,0.8592538,1953.0429251531173,2559.8199867000376,3128.0841733188545,-73.715004,-2.3432987,-1.627621,105.4358,-0.30681837,-0.27018806,-59.35637,0.20592488,0.12516354,15.877822,-0.060923185,0.014565089,6.3771462,-0.065042384,0.010612309,14.105021,0.019744739,-0.06743595,1.0101792,0.010828688,-0.022615537,5.9630675,-0.058003638,-0.053017054,2.0232606,-0.028864576,-0.01000468,10.282619,-0.05575937,-0.037917413,-2.280347,0.0064894543,-0.0010344287,8.852508,-0.04841341,0.011973335,-5.627461,0.0141161615,0.032602556,5.747114,0.012985994,-0.014321437,-2.8221686,0.027553344,0.025757894,7.6217837,-0.02987227,-0.01008352,-3.1702611,0.02359894,0.013023465,12.011819,-0.0014182887,-0.033330765,-2.696708,-0.03976581,-0.012205577,8.584096,-0.1216242,-0.037486885
4-186936-A-44,/home/tarcidio/analysis-ESC50/audios/audio1/4-186936-A-44.wav,4,44,186936,A,0.05347583912037037,5934,-42.71687,-42.894966,2.3809263e-05,-0.00010559358,1759.496120158673,-0.1835915747531921,1.0170142749626716,0.58357066,0.6180717,0.7530624,0.8716893,0.7802924,0.7790874,0.6239865,0.5491212,0.5297249,0.45974827,0.42979968,0.52610594,161.4990234375,3570.573933919271,1.5380992,2155.187155577087,2786.671748529914,3367.623317722788,-132.4485,0.048733156,0.01674316,102.70587,-0.039373633,-0.027218742,-33.12184,0.055627126,0.00010146035,17.47941,0.0048726974,0.0043770648,4.886548,-0.0141735375,0.032881122,11.350875,0.024432804,0.014785681,1.2306561,0.02216939,0.01058521,21.69087,-0.018680366,-0.012267156,8.983332,0.027662674,-0.011763449,19.001284,0.068146706,-0.012497499,7.379707,-0.0010365479,-0.016317813,30.236967,-0.062130388,-0.039405398,9.577847,0.0020589288,-0.014216231,14.650405,-0.030988164,-0.019604497,3.7970912,-0.002211785,-0.021991797,13.546202,-0.017605875,-0.04546469,-2.3675091,0.005382956,-0.0061629084,11.946072,-0.038490072,-0.018312033,4.6041784,0.0061570113,-0.019283423,10.145585,0.013786138,0.008501603
4-187504-B-17,/home/tarcidio/analysis-ESC50/audios/audio1/4-187504-B-17.wav,4,17,187504,B,0.2861350730613426,31808,-78.455925,-79.95216,-8.584216e-06,-1.2599177e-05,4132.729926473524,26.202540555127968,0.38806009778583583,0.34211266,0.31018957,0.33430496,0.39770854,0.43128282,0.44871137,0.45422763,0.36492983,0.32297128,0.3276132,0.35421643,0.3868721,172.265625,7033.58154296875,1.3918418,2492.9229331584406,2867.9678952831077,3199.1666714816206,-369.69446,-2.0081472,0.063181505,-13.949673,-0.3964208,0.1851648,-59.994644,0.41716912,0.102302924,-29.31619,0.11861008,0.09212947,-24.642435,0.2782514,0.07503314,-4.7189627,0.10317569,0.08400624,-21.171167,-0.03624163,0.034209136,4.1056604,-0.1318157,-0.059327796,-2.0717268,-0.08777376,0.023621503,8.941668,0.05509196,0.0044903723,8.124309,0.007690986,0.026650138,12.009449,0.016199112,0.0117105115,1.7827291,0.11113295,0.00399186,8.784612,-0.0673228,-0.020968743,-6.353223,-0.019176006,-0.041356023,-0.489967,-0.030010726,-0.018152948,-9.274021,-0.013642245,0.0062791076,1.0298454,-0.043661848,-0.0043762196,-7.7380624,0.06877931,0.011595823,5.5146766,0.004591719,-0.0025761018
4-187769-A-14,/home/tarcidio/analysis-ESC50/audios/audio1/4-187769-A-14.wav,4,14,187769,A,0.07434986255787036,8270,-42.006855,-36.782547,7.2071753e-06,-3.641095e-05,1602.079185645415,-2.9333258926653514,4.878691087214465,0.864754,0.75612,0.66114455,0.6002944,0.5233584,0.43974856,0.46551424,0.52652806,0.56356955,0.5890081,0.72260046,0.8592382,135.99917763157896,3001.5889485677085,0.9698462,1857.1840638893514,2495.868118596824,3097.4462157760836,-286.14343,-0.31925663,0.07687025,141.49127,0.19951986,-0.20364597,-25.541784,0.18410388,0.057045188,18.925785,-0.25997072,0.0024206485,4.563137,0.060620617,-0.057013646,18.311132,-0.019283675,0.06364109,3.6365237,0.050208993,-0.012216745,14.222823,-0.105181776,0.0011112337,-6.7990723,-0.06518478,0.01991742,7.2450223,0.14200595,-0.021215227,-4.144916,-0.0051538767,0.00092087465,8.797001,0.015727747,0.028533911,-1.7345122,0.06626354,-0.009498914,8.274125,0.006939358,-0.019606754,-4.6363826,-0.016198004,-0.004134899,10.239959,-0.01902284,0.009229792,-3.6325738,0.028357713,0.0216445,5.437089,0.053873613,-0.030981226,-0.9267871,0.011618749,-0.009802934,5.557788,-0.04126456,-0.03910913
4-187769-B-14,/home/tarcidio/analysis-ESC50/audios/audio1/4-187769-B-14.wav,4,14,187769,B,0.1817898220486111,20183,-52.880955,-57.93545,3.144357e-07,-9.703007e-05,2293.5533847064403,5.060694373529458,2.680848375212745,0.5822028,0.5977977,0.64388305,0.507423,0.37956178,0.344398,0.35755634,0.39342824,0.4055096,0.41672027,0.43896848,0.5345916,143.5546875,3815.215047200521,1.2721978,1784.5864159236498,2242.9365223859936,2699.523468538121,-258.62787,0.27329537,0.101193994,114.389885,-0.24345896,-0.13072808,-40.319485,0.028591117,0.03942434,49.87167,0.12873013,0.015782595,6.302618,-0.11861024,-0.03773374,7.3968425,-0.055584464,-0.026409045,4.518376,0.18370381,0.07008101,19.439981,-0.10874224,-0.044595543,-7.4360743,-0.051681943,-0.006961646,5.680515,0.11788202,0.02500439,-3.8658555,-0.029186824,0.015344478,7.180776,-0.115846545,-0.046384063,-1.1366081,0.09656392,0.023765812,6.3590736,-0.026240168,-0.008923869,0.9438653,-0.060233712,-0.0047662016,6.720069,0.017005762,-0.03361205,1.2579149,0.006769997,-0.048304494,0.97696614,-0.04853328,-0.020417426,-1.8873248,0.014305371,-0.00972001,6.3902,0.01931814,0.007623436
4-188033-A-38,/home/tarcidio/analysis-ESC50/audios/audio1/4-188033-A-38.wav,4,38,188033,A,0.341338268301105,31767,-68.86837,-72.83373,2.8631821e-09,-0.0006014649,3652.566570804529,21.365571390203094,7.098127523231021,0.64866275,0.6597621,0.6803746,0.65061545,0.5888665,0.6234651,0.59691936,0.5903125,0.64081645,0.67700315,0.6927217,0.6428902,60.09265988372093,6264.496557752072,1.5796407,2220.03692178742,2475.4688104703437,2687.8911521001482,-725.01764,-1.2044158,-3.6012206,24.11398,-0.42928144,-0.7642266,-11.880572,0.091226354,0.6212466,5.70258,-0.1754232,-0.21300884,-2.6491709,0.041245986,0.22745426,4.952044,-0.083187036,-0.17038691,2.1886363,-0.024164125,-0.06343138,1.6180228,-0.032855373,-0.053463023,-0.3173314,-0.017552048,0.036944445,3.5894158,-0.10641568,-0.11218046,-0.506133,0.023072153,0.0031349119,0.07772921,0.0249924,-0.022265676,0.28167874,-0.01765537,-0.012367512,1.0073088,0.0033410056,-0.049914904,-0.7386114,0.043888394,0.02905244,1.177653,0.007979902,-0.04843204,-0.026971243,-0.0037108634,-0.0019766686,0.0925499,0.0033298053,-0.023437858,-0.64736706,-0.044783767,0.0663293,-1.4862684,0.013612155,0.045872208
4-188191-A-29,/home/tarcidio/analysis-ESC50/audios/audio1/4-188191-A-29.wav,4,29,188191,A,0.1539939597800926,17080,-66.645744,-80.0,-7.1462127e-06,-5.942751e-06,2626.10151965279,-7.36871173264846,-0.2275617472239112,0.49201378,0.570533,0.5640499,0.49512887,0.43495136,0.38752788,0.35784897,0.29509094,0.27407146,0.3302902,0.38919103,0.4373708,92.28515625,5381.207275390625,1.459185,2444.942092465808,2939.706225384143,3380.6628523331706,-460.0541,-0.8316177,-0.22337963,71.31794,0.2673933,-0.072901525,-11.233112,0.03508497,0.02607931,6.3981867,-0.117419705,-0.053279165,-9.860282,0.13772497,-0.051161394,-15.796547,0.045251653,0.004406514,-24.653736,0.11035363,0.015104455,-5.8944488,-0.15922205,0.045684215,-20.715616,0.064601615,0.049201366,-3.1620297,-0.029029353,0.015218347,-2.1801867,-0.03133221,0.033819195,2.162837,-0.08523346,0.039238825,-6.181885,0.04317757,0.023826512,-1.5592793,0.012118185,0.010017824,-7.810652,0.07851405,0.00019270403,-3.8311934,0.08362699,-0.013809458,-9.521888,0.0842622,-0.0029245978,-7.1923532,-0.0014789723,-0.00020890214,-8.706172,-0.042413615,-0.0103793545,-1.8235033,-0.07952205,0.0061202478
4-188191-B-29,/home/tarcidio/analysis-ESC50/audios/audio1/4-188191-B-29.wav,4,29,188191,B,0.13907425491898148,15428,-65.50335,-80.0,-7.3977567e-06,-5.648208e-06,2508.6908881811755,0.6003057644292709,-0.03905139788710725,0.6237183,0.56037927,0.45919403,0.35271877,0.28147578,0.29298353,0.3193281,0.28750512,0.30044344,0.42464253,0.6145001,0.6974065,103.359375,5174.7975667317705,1.2789179,2435.7566233819202,2959.6584966605114,3426.695239652358,-454.6033,-1.9015561,-0.07874498,72.56036,-0.209101,-0.017177185,-5.2182884,0.088035725,-0.02666303,9.893749,-0.017019307,0.040535163,-7.7592707,0.040377967,0.051513717,-14.443704,0.04726161,0.031639528,-20.43807,0.060587116,0.028409755,-6.7041006,-0.0057118116,0.00049828156,-22.962229,0.16949627,-0.0067815604,-9.992952,-0.06867563,0.0038075447,-6.4703956,-0.0416735,-0.017007414,-0.32650447,-0.044013042,0.0043402007,-7.1077404,0.053244,0.05398167,0.2717175,-0.034385905,0.04609358,-3.3294406,0.050861035,0.008804605,-3.4048693,0.017605057,0.026158819,-7.7215724,0.027436962,0.0011554956,-4.902441,0.049240954,-0.017411612,-12.174622,0.057123043,-0.009871214,-2.8684726,-0.028026974,-0.016140068
4-188191-C-29,/home/tarcidio/analysis-ESC50/audios/audio1/4-188191-C-29.wav,4,29,188191,C,0.13816324869791666,15317,-68.45468,-80.0,-7.73433e-06,-5.49678e-06,2567.7822026975055,-3.5820571668783354,-0.3816114956323991,0.5867341,0.49278775,0.47308448,0.3908829,0.24574117,0.26599088,0.2907092,0.2881983,0.3059454,0.36708933,0.54572195,0.6720555,161.4990234375,5209.1908772786455,1.2619342,2420.6234425790717,2935.905313596013,3402.172376669279,-441.80548,-0.7948024,0.15985583,68.66635,0.10434946,0.03930833,-9.552203,0.15647581,-0.0344557,10.447013,0.035886455,0.0037511499,-6.3732505,0.005411091,-0.063472986,-12.205066,-0.05153593,-0.03868761,-19.366882,0.035022523,0.0067928233,-11.225152,0.02163063,0.063939676,-21.277891,0.04709764,0.09490446,-11.90699,-0.16592962,0.0036683525,-7.169202,0.051137775,0.033872906,0.94919217,0.088662535,-0.021265345,-7.7927403,0.060363363,-0.0070650005,-0.3824314,-0.019256655,0.025526492,-2.0554972,-0.024176894,0.040689725,-2.108218,-0.0062672365,0.023690023,-8.417568,0.010255583,0.004020232,-2.3181336,0.0060716295,0.026183808,-11.76131,0.016701903,-0.015167515,-1.3959887,-0.020696882,0.01950097
4-188287-A-9,/home/tarcidio/analysis-ESC50/audios/audio1/4-188287-A-9.wav,4,9,188287,A,0.13579249526515152,11521,-53.495064,-80.0,-0.00028419582,-3.2469231e-06,1682.9955156990102,1.187528144384098,0.9526432774377999,0.2970924,0.51872873,0.74036133,0.6332555,0.571462,0.44141138,0.35319936,0.25922975,0.20633376,0.13862707,0.10321402,0.18192041,86.1328125,2430.1198508522725,1.3913882,840.1298138099523,1177.3179543478936,1590.0917747886315,-356.7095,-1.1934676,-0.8288841,87.66135,-0.4837373,-0.26299664,-122.70508,0.7125864,0.55652755,-42.1487,0.17883468,0.1079595,24.86326,-0.13347402,-0.0500272,-0.95220494,0.088767454,0.07332912,12.960266,-0.07257659,-0.08291867,-2.5327234,-0.043834627,0.032706134,-34.410835,0.13387148,0.13132787,-12.4054165,-0.02022158,-0.022343658,-2.761254,-0.025017004,0.02199155,-5.3977847,0.07438485,-0.008618103,11.995736,-0.042683348,-0.16309853,6.52194,-0.03370935,-0.046529844,-3.0454762,0.04976983,0.05040262,8.1484785,-0.0119296275,0.007069626,5.4519415,-0.015824966,0.047454003,-0.7962122,-0.012287643,0.011851503,4.1658316,-0.058085334,-0.06107828,1.2889656,-0.00090928585,0.007036809
4-188293-B-15,/home/tarcidio/analysis-ESC50/audios/audio1/4-188293-B-15.wav,4,15,188293,B,0.03310818142361111,3676,-34.60206,-65.02492,-0.000101575395,-2.4235424e-05,1500.4647456813088,-2.221394238681401,1.7480926457595913,0.66918033,0.40184453,0.3636355,0.35115835,0.34661487,0.30985844,0.23615873,0.19733566,0.22697781,0.3331427,0.7014478,0.89899594,53.8330078125,3510.3108723958335,1.4314805,2327.635117630824,3043.8856794645726,3665.0611639753583,-576.2148,-0.12314563,-0.14171435,102.022934,0.020995596,-0.1262652,25.53162,-0.0001346182,0.09086703,24.438194,0.03609992,0.056345057,17.907234,-0.016539326,0.051266212,19.853712,0.004927338,-0.00010423196,14.627828,0.044132546,-0.004598547,18.07992,0.034999575,0.022122752,6.9696646,0.070297174,-0.019140787,4.8250403,-0.03989896,-0.00707593,-1.0771924,-0.004320542,-0.057549212,3.7902222,-0.054792877,0.0024580935,1.5514003,0.027329281,0.007207512,2.5862746,0.026861377,0.02059926,0.8284043,-0.006223885,0.0006873232,1.5449411,-0.05086407,0.003550057,-1.816893,-0.05920603,-0.005535691,-1.0710546,0.013781757,0.019235995,-1.7318441,0.032502573,0.017947473,1.5337716,0.011555778,-0.0109655
4-188703-C-8,/home/tarcidio/analysis-ESC50/audios/audio1/4-188703-C-8.wav,4,8,188703,C,0.030137803819444444,3345,-48.08576,-41.397633,1.2754626e-06,-3.473286e-05,661.558935373056,-0.7471026784715481,0.49067355456252076,0.5514455,0.5814861,0.54923636,0.45835823,0.4904802,0.47393978,0.3951036,0.39968398,0.4255857,0.44675213,0.4484224,0.49715784,161.4990234375,1194.6441650390625,0.88985443,964.4302003803299,1487.5086080100903,2042.9532494549628,-264.63797,-0.17701662,-0.08011418,192.44333,0.079230785,-0.040955875,-7.530981,0.08362684,-0.0057756174,34.707108,-0.15087235,-0.016686924,13.845131,0.047261287,-0.0009876534,2.5551283,0.039216425,0.014286683,15.0600195,-0.01408,0.03824479,-0.5320572,-0.0041839015,0.00076631265,6.8786745,-0.014254232,0.0020977685,8.36096,0.0071959407,0.001873406,4.0076313,-0.032362923,-0.021181032,6.7518377,-0.006053739,0.0005330664,0.5631114,0.006766829,-0.00083694194,1.9914696,0.0053872145,0.0020798545,-1.2452962,0.0163866,-0.011728974,-0.28938505,-0.009827654,-0.017205993,0.7240955,-0.0065475726,-0.011916493,-3.07226,-0.005641913,-0.022638608,-1.8768195,-0.01060522,-0.0014935168,1.3759255,-0.015750859,0.0057629757
